"","Log_ID","RESERVE","AREA","ALTITUDE","TEMPR","PRECIP","CONNECT10","CONNECT100","CONNECT1","REGION","REGION.sorted.N.S","TIMES","DBH.CM","AVERDP","Tree.Type..Simple.","MOSS.cover","BARK","SOIL_CON","log.AREA"
"903","VAL165","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",0.036697427847174,0.773969458077698,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"904","VAL166","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",-1.21698503544862,0.0273376589129934,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"905","VAL167","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",-1.59308977443736,0.773969458077698,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"906","VAL168","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",-1.00803795823266,-0.719294140251711,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"907","VAL169","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",-1.17519562000543,-1.46592593941642,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"908","VAL170","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",0.329223335949527,-0.719294140251711,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"909","VAL171","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",-0.0886708184824057,1.5206012572424,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"910","VAL172","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",-0.0886708184824057,-0.719294140251711,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"911","VAL173","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",-0.673722634687111,1.5206012572424,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"912","VAL174","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",0.036697427847174,1.5206012572424,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"913","VAL175","VAL",-1.33738732635079,-0.824559374969353,-0.0232722353980489,0.332843318600906,-1.08544135310082,-1.23805929973773,-1.28757936381941,-0.315209306518775,"R1","B",-0.506564972914338,-1.46592593941642,"Broken",-1.33738732635079,-1.33738732635079,-1.33738732635079,1.77495235091167
"914","VEL001","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.715512050130304,-0.719294140251711,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"915","VEL002","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",0.036697427847174,-1.46592593941642,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"916","VEL003","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.297617895698372,1.5206012572424,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"917","VEL004","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",0.788906905824652,1.5206012572424,"Fallen",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"918","VEL005","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",1.33216930658616,0.0273376589129934,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"919","VEL006","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-1.13340620456224,-1.46592593941642,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"920","VEL007","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",0.621749244051879,-1.46592593941642,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"921","VEL008","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.715512050130304,-1.46592593941642,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"922","VEL009","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-1.21698503544862,1.5206012572424,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"923","VEL010","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",1.20680106025658,0.0273376589129934,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"924","VEL011","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",0.12027625873356,-0.719294140251711,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"925","VEL012","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-1.21698503544862,-0.719294140251711,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"926","VEL013","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-1.71845802076694,0.0273376589129934,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"927","VEL014","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.673722634687111,2.26723305640711,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"928","VEL015","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-1.13340620456224,1.5206012572424,"Fallen",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"929","VEL016","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.339407311141565,-0.719294140251711,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"930","VEL017","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",1.29037989114297,-0.719294140251711,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"931","VEL018","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.422986142027951,1.5206012572424,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"932","VEL019","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.0886708184824057,0.773969458077698,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"933","VEL020","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.464775557471145,2.26723305640711,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"934","VEL021","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.715512050130304,1.5206012572424,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"935","VEL022","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-1.42593211266459,-1.46592593941642,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"937","VEL024","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",0.872485736711038,-1.46592593941642,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"938","VEL025","VEL",-0.438711375195054,-0.858571280410376,-0.360416097773256,-0.410938725325613,-0.351201514687533,-0.857708720571168,-0.52917456984957,-0.315209306518775,"R1","B",-0.92445912734627,-1.46592593941642,"Broken",-0.438711375195054,-0.438711375195054,-0.438711375195054,3.17805383034795
"939","WEB081","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.464775557471145,-0.719294140251711,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"940","WEB082","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-1.13340620456224,-0.719294140251711,"Broken",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"941","WEB083","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",2.46048352355238,0.773969458077698,"Broken",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"942","WEB084","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.79909088101669,-1.46592593941642,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"943","WEB085","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-1.63487918988055,0.773969458077698,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"944","WEB086","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.548354388357531,-1.46592593941642,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"945","WEB087","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",0.287433920506333,-1.46592593941642,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"946","WEB088","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",1.081432813927,-0.719294140251711,"Broken",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"947","WEB089","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.673722634687111,0.0273376589129934,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"948","WEB090","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",0.956064567597425,-1.46592593941642,"Broken",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"949","WEB091","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",0.37101275139272,-0.719294140251711,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"950","WEB092","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-1.30056386633501,0.0273376589129934,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"951","WEB093","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-1.59308977443736,0.0273376589129934,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"952","WEB094","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-1.25877445089182,0.0273376589129934,"Broken",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"953","WEB095","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.255828480255179,0.0273376589129934,"Broken",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"954","WEB096","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.92445912734627,0.0273376589129934,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"955","WEB097","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.506564972914338,-0.719294140251711,"Broken",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"956","WEB098","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",0.162065674176754,0.0273376589129934,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"957","WEB099","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",0.162065674176754,-0.719294140251711,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"958","WEB100","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",0.788906905824652,0.0273376589129934,"Broken",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"959","WEB101","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-1.80203685165333,0.0273376589129934,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"960","WEB102","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.631933219243918,0.0273376589129934,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
"961","WEB103","WEB",-0.798181755657349,-0.847233978596702,-1.16956136747375,-0.111429177435739,-0.907909554440488,-0.761932247279958,-0.787023831115087,-1.26568660002154,"R3","B",-0.631933219243918,-0.719294140251711,"Fallen",-0.798181755657349,-0.798181755657349,-0.798181755657349,2.484906649788
